🙎🏼‍♂	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, عبوس, لب‌ولوچه آویزان, مرد اخم‌وتخم می‌کند, مرد اخم‌وتخم می‌کند: پوست روشن, پوست روشن
🙎🏽‍♂	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, عبوس, لب‌ولوچه آویزان, مرد اخم‌وتخم می‌کند, مرد اخم‌وتخم می‌کند: پوست طلایی, پوست طلایی
🙎🏾‍♂	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, عبوس, لب‌ولوچه آویزان, مرد اخم‌وتخم می‌کند, مرد اخم‌وتخم می‌کند: پوست گندمی, پوست گندمی
🙎🏿‍♂	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, عبوس, لب‌ولوچه آویزان, مرد اخم‌وتخم می‌کند, مرد اخم‌وتخم می‌کند: پوست آبنوسی, پوست آبنوسی
🙎🏻‍♀	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, زن اخم‌وتخم می‌کند, زن اخم‌وتخم می‌کند: پوست سفید, عبوس, لب‌ولوچه آویزان, پوست سفید
🙎🏼‍♀	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, زن اخم‌وتخم می‌کند, زن اخم‌وتخم می‌کند: پوست روشن, عبوس, لب‌ولوچه آویزان, پوست روشن
🙎🏽‍♀	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, زن اخم‌وتخم می‌کند, زن اخم‌وتخم می‌کند: پوست طلایی, عبوس, لب‌ولوچه آویزان, پوست طلایی
🙎🏾‍♀	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, زن اخم‌وتخم می‌کند, زن اخم‌وتخم می‌کند: پوست گندمی, عبوس, لب‌ولوچه آویزان, پوست گندمی
🙎🏿‍♀	ابرو در هم کشیدن, اخم و‌ تخم, اخمو, ترش‌رویی, زن اخم‌وتخم می‌کند, زن اخم‌وتخم می‌کند: پوست آبنوسی, عبوس, لب‌ولوچه آویزان, پوست آبنوسی
🙅🏻	ابداً نه, ابداً نه: پوست سفید, خیر, دست, ممنوع, نه, پوست سفید, ژست
🙅🏼	ابداً نه, ابداً نه: پوست روشن, خیر, دست, ممنوع, نه, پوست روشن, ژست
🙅🏽	ابداً نه, ابداً نه: پوست طلایی, خیر, دست, ممنوع, نه, پوست طلایی, ژست
🙅🏾	ابداً نه, ابداً نه: پوست گندمی, خیر, دست, ممنوع, نه, پوست گندمی, ژست
🙅🏿	ابداً نه, ابداً نه: پوست آبنوسی, خیر, دست, ممنوع, نه, پوست آبنوسی, ژست
🙅🏻‍♂	ابداً نه, رد, مخالف بودن, مرد نمی‌پذیرد, مرد نمی‌پذیرد: پوست سفید, ممنوع, نه, پوست سفید, ژست مخالفت
🙅🏼‍♂	ابداً نه, رد, مخالف بودن, مرد نمی‌پذیرد, مرد نمی‌پذیرد: پوست روشن, ممنوع, نه, پوست روشن, ژست مخالفت
🙅🏽‍♂	ابداً نه, رد, مخالف بودن, مرد نمی‌پذیرد, مرد نمی‌پذیرد: پوست طلایی, ممنوع, نه, پوست طلایی, ژست مخالفت
🙅🏾‍♂	ابداً نه, رد, مخالف بودن, مرد نمی‌پذیرد, مرد نمی‌پذیرد: پوست گندمی, ممنوع, نه, پوست گندمی, ژست مخالفت
🙅🏿‍♂	ابداً نه, رد, مخالف بودن, مرد نمی‌پذیرد, مرد نمی‌پذیرد: پوست آبنوسی, ممنوع, نه, پوست آبنوسی, ژست مخالفت
🙅🏻‍♀	ابداً نه, رد, زن نمی‌پذیرد, زن نمی‌پذیرد: پوست سفید, مخالف بودن, ممنوع, نه, پوست سفید, ژست مخالفت
🙅🏼‍♀	ابداً نه, رد, زن نمی‌پذیرد, زن نمی‌پذیرد: پوست روشن, مخالف بودن, ممنوع, نه, پوست روشن, ژست مخالفت
🙅🏽‍♀	ابداً نه, رد, زن نمی‌پذیرد, زن نمی‌پذیرد: پوست طلایی, مخالف بودن, ممنوع, نه, پوست طلایی, ژست مخالفت
🙅🏾‍♀	ابداً نه, رد, زن نمی‌پذیرد, زن نمی‌پذیرد: پوست گندمی, مخالف بودن, ممنوع, نه, پوست گندمی, ژست مخالفت
🙅🏿‍♀	ابداً نه, رد, زن نمی‌پذیرد, زن نمی‌پذیرد: پوست آبنوسی, مخالف بودن, ممنوع, نه, پوست آبنوسی, ژست مخالفت
🙆🏻	اوکی, باشه, باشه: پوست سفید, تأیید, دست, پوست سفید, ژست
🙆🏼	اوکی, باشه, باشه: پوست روشن, تأیید, دست, پوست روشن, ژست
🙆🏽	اوکی, باشه, باشه: پوست طلایی, تأیید, دست, پوست طلایی, ژست
🙆🏾	اوکی, باشه, باشه: پوست گندمی, تأیید, دست, پوست گندمی, ژست
🙆🏿	اوکی, باشه, باشه: پوست آبنوسی, تأیید, دست, پوست آبنوسی, ژست
🙆🏻‍♂	اوکی, باشه, تأیید, درست, مرد می‌پذیرد, مرد می‌پذیرد: پوست سفید, پوست سفید, ژشت موافقت
🙆🏼‍♂	اوکی, باشه, تأیید, درست, مرد می‌پذیرد, مرد می‌پذیرد: پوست روشن, پوست روشن, ژشت موافقت
🙆🏽‍♂	اوکی, باشه, تأیید, درست, مرد می‌پذیرد, مرد می‌پذیرد: پوست طلایی, پوست طلایی, ژشت موافقت
🙆🏾‍♂	اوکی, باشه, تأیید, درست, مرد می‌پذیرد, مرد می‌پذیرد: پوست گندمی, پوست گندمی, ژشت موافقت
🙆🏿‍♂	اوکی, باشه, تأیید, درست, مرد می‌پذیرد, مرد می‌پذیرد: پوست آبنوسی, پوست آبنوسی, ژشت موافقت
🙆🏻‍♀	اوکی, باشه, تأیید, درست, زن می‌پذیرد, زن می‌پذیرد: پوست سفید, پوست سفید, ژشت موافقت
🙆🏼‍♀	اوکی, باشه, تأیید, درست, زن می‌پذیرد, زن می‌پذیرد: پوست روشن, پوست روشن, ژشت موافقت
🙆🏽‍♀	اوکی, باشه, تأیید, درست, زن می‌پذیرد, زن می‌پذیرد: پوست طلایی, پوست طلایی, ژشت موافقت
🙆🏾‍♀	اوکی, باشه, تأیید, درست, زن می‌پذیرد, زن می‌پذیرد: پوست گندمی, پوست گندمی, ژشت موافقت
🙆🏿‍♀	اوکی, باشه, تأیید, درست, زن می‌پذیرد, زن می‌پذیرد: پوست آبنوسی, پوست آبنوسی, ژشت موافقت
💁🏻	آماده کمک, آماده کمک: پوست سفید, اطلاعات, دست, سرزنده, پوست سفید, کمک
💁🏼	آماده کمک, آماده کمک: پوست روشن, اطلاعات, دست, سرزنده, پوست روشن, کمک
💁🏽	آماده کمک, آماده کمک: پوست طلایی, اطلاعات, دست, سرزنده, پوست طلایی, کمک
💁🏾	آماده کمک, آماده کمک: پوست گندمی, اطلاعات, دست, سرزنده, پوست گندمی, کمک
💁🏿	آماده کمک, آماده کمک: پوست آبنوسی, اطلاعات, دست, سرزنده, پوست آبنوسی, کمک
💁🏻‍♂	انعام دادن, انعام گرفتن, رو کردن, مرد دستش را رو می‌کند, مرد کمک می‌کند, مرد کمک می‌کند: پوست سفید, پوست سفید, کمک کردن
💁🏼‍♂	انعام دادن, انعام گرفتن, رو کردن, مرد دستش را رو می‌کند, مرد کمک می‌کند, مرد کمک می‌کند: پوست روشن, پوست روشن, کمک کردن
💁🏽‍♂	انعام دادن, انعام گرفتن, رو کردن, مرد دستش را رو می‌کند, مرد کمک می‌کند, مرد کمک می‌کند: پوست طلایی, پوست طلایی, کمک کردن
💁🏾‍♂	انعام دادن, انعام گرفتن, رو کردن, مرد دستش را رو می‌کند, مرد کمک می‌کند, مرد کمک می‌کند: پوست گندمی, پوست گندمی, کمک کردن
💁🏿‍♂	انعام دادن, انعام گرفتن, رو کردن, مرد دستش را رو می‌کند, مرد کمک می‌کند, مرد کمک می‌کند: پوست آبنوسی, پوست آبنوسی, کمک کردن
💁🏻‍♀	انعام دادن, انعام گرفتن, رو کردن, زن دستش را رو می‌کند, زن کمک می‌کند, زن کمک می‌کند: پوست سفید, پوست سفید, کمک کردن
💁🏼‍♀	انعام دادن, انعام گرفتن, رو کردن, زن دستش را رو می‌کند, زن کمک می‌کند, زن کمک می‌کند: پوست روشن, پوست روشن, کمک کردن
💁🏽‍♀	انعام دادن, انعام گرفتن, رو کردن, زن دستش را رو می‌کند, زن کمک می‌کند, زن کمک می‌کند: پوست طلایی, پوست طلایی, کمک کردن
💁🏾‍♀	انعام دادن, انعام گرفتن, رو کردن, زن دستش را رو می‌کند, زن کمک می‌کند, زن کمک می‌کند: پوست گندمی, پوست گندمی, کمک کردن
💁🏿‍♀	انعام دادن, انعام گرفتن, رو کردن, زن دستش را رو می‌کند, زن کمک می‌کند, زن کمک می‌کند: پوست آبنوسی, پوست آبنوسی, کمک کردن
🙋🏻	ای ول, ای ول: پوست سفید, بالا, دست, شاد, پوست سفید, ژست
🙋🏼	ای ول, ای ول: پوست روشن, بالا, دست, شاد, پوست روشن, ژست
🙋🏽	ای ول, ای ول: پوست طلایی, بالا, دست, شاد, پوست طلایی, ژست
🙋🏾	ای ول, ای ول: پوست گندمی, بالا, دست, شاد, پوست گندمی, ژست
🙋🏿	ای ول, ای ول: پوست آبنوسی, بالا, دست, شاد, پوست آبنوسی, ژست
🙋🏻‍♂	احترام, سلام دادن, سلام کردن, مرد دستش را بالا می‌برد, مرد دستش را بالا می‌برد: پوست سفید, پوست سفید
🙋🏼‍♂	احترام, سلام دادن, سلام کردن, مرد دستش را بالا می‌برد, مرد دستش را بالا می‌برد: پوست روشن, پوست روشن
🙋🏽‍♂	احترام, سلام دادن, سلام کردن, مرد دستش را بالا می‌برد, مرد دستش را بالا می‌برد: پوست طلایی, پوست طلایی
🙋🏾‍♂	احترام, سلام دادن, سلام کردن, مرد دستش را بالا می‌برد, مرد دستش را بالا می‌برد: پوست گندمی, پوست گندمی
🙋🏿‍♂	احترام, سلام دادن, سلام کردن, مرد دستش را بالا می‌برد, مرد دستش را بالا می‌برد: پوست آبنوسی, پوست آبنوسی
🙋🏻‍♀	احترام, زن دستش را بالا می‌برد, زن دستش را بالا می‌برد: پوست سفید, سلام دادن, سلام کردن, پوست سفید
🙋🏼‍♀	احترام, زن دستش را بالا می‌برد, زن دستش را بالا می‌برد: پوست روشن, سلام دادن, سلام کردن, پوست روشن
🙋🏽‍♀	احترام, زن دستش را بالا می‌برد, زن دستش را بالا می‌برد: پوست طلایی, سلام دادن, سلام کردن, پوست طلایی
🙋🏾‍♀	احترام, زن دستش را بالا می‌برد, زن دستش را بالا می‌برد: پوست گندمی, سلام دادن, سلام کردن, پوست گندمی
🙋🏿‍♀	احترام, زن دستش را بالا می‌برد, زن دستش را بالا می‌برد: پوست آبنوسی, سلام دادن, سلام کردن, پوست آبنوسی
🙇🏻	تعظیم, شرمنده, عذرخواهی, عذرخواهی: پوست سفید, متأسف, پوست سفید, ژست
🙇🏼	تعظیم, شرمنده, عذرخواهی, عذرخواهی: پوست روشن, متأسف, پوست روشن, ژست
