👨‍❤‍💋‍👨	bozk, bozk: muž, muž, muž, pár, romanca
👩‍❤‍💋‍👩	bozk, bozk: žena, žena, pár, romanca, žena
👩‍❤‍👨	láska, muž, pár, pár so srdcom, pár so srdcom: žena, muž, romanca, srdce, žena
👨‍❤‍👨	láska, muž, pár, pár so srdcom, pár so srdcom: muž, muž, romanca, srdce
👩‍❤‍👩	láska, pár, pár so srdcom, pár so srdcom: žena, žena, romanca, srdce, žena
👨‍👩‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, žena, chlapec, žena
👨‍👩‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, žena, dievča, žena
👨‍👩‍👧‍👦	chlapec, dievča, dieťa, matka, muž, otec, rodina, rodina: muž, žena, dievča, chlapec, žena
👨‍👩‍👦‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, žena, chlapec, chlapec, žena
👨‍👩‍👧‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, žena, dievča, dievča, žena
👨‍👨‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, muž, chlapec
👨‍👨‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, muž, dievča
👨‍👨‍👧‍👦	chlapec, dievča, dieťa, matka, muž, otec, rodina, rodina: muž, muž, dievča, chlapec
👨‍👨‍👦‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, muž, chlapec, chlapec
👨‍👨‍👧‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, muž, dievča, dievča
👩‍👩‍👦	chlapec, dieťa, matka, otec, rodina, rodina: žena, žena, chlapec, žena
👩‍👩‍👧	dievča, dieťa, matka, otec, rodina, rodina: žena, žena, dievča, žena
👩‍👩‍👧‍👦	chlapec, dievča, dieťa, matka, otec, rodina, rodina: žena, žena, dievča, chlapec, žena
👩‍👩‍👦‍👦	chlapec, dieťa, matka, otec, rodina, rodina: žena, žena, chlapec, chlapec, žena
👩‍👩‍👧‍👧	dievča, dieťa, matka, otec, rodina, rodina: žena, žena, dievča, dievča, žena
👨‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, chlapec
👨‍👦‍👦	chlapec, dieťa, matka, muž, otec, rodina, rodina: muž, chlapec, chlapec
👨‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, dievča
👨‍👧‍👦	chlapec, dievča, dieťa, matka, muž, otec, rodina, rodina: muž, dievča, chlapec
👨‍👧‍👧	dievča, dieťa, matka, muž, otec, rodina, rodina: muž, dievča, dievča
👩‍👦	chlapec, dieťa, matka, otec, rodina, rodina: žena, chlapec, žena
👩‍👦‍👦	chlapec, dieťa, matka, otec, rodina, rodina: žena, chlapec, chlapec, žena
👩‍👧	dievča, dieťa, matka, otec, rodina, rodina: žena, dievča, žena
👩‍👧‍👦	chlapec, dievča, dieťa, matka, otec, rodina, rodina: žena, dievča, chlapec, žena
👩‍👧‍👧	dievča, dieťa, matka, otec, rodina, rodina: žena, dievča, dievča, žena
🤳🏻	selfie, selfie: svetlý tón pleti, svetlý tón pleti, telefón
🤳🏼	selfie, selfie: stredne svetlý tón pleti, stredne svetlý tón pleti, telefón
🤳🏽	selfie, selfie: stredný tón pleti, stredný tón pleti, telefón
🤳🏾	selfie, selfie: stredne tmavý tón pleti, stredne tmavý tón pleti, telefón
🤳🏿	selfie, selfie: tmavý tón pleti, telefón, tmavý tón pleti
💪🏻	biceps, napnuté, napnutý biceps, napnutý biceps: svetlý tón pleti, sval, svetlý tón pleti, telo
💪🏼	biceps, napnuté, napnutý biceps, napnutý biceps: stredne svetlý tón pleti, stredne svetlý tón pleti, sval, telo
💪🏽	biceps, napnuté, napnutý biceps, napnutý biceps: stredný tón pleti, stredný tón pleti, sval, telo
💪🏾	biceps, napnuté, napnutý biceps, napnutý biceps: stredne tmavý tón pleti, stredne tmavý tón pleti, sval, telo
💪🏿	biceps, napnuté, napnutý biceps, napnutý biceps: tmavý tón pleti, sval, telo, tmavý tón pleti
👈🏻	doľava, prst, ruka, svetlý tón pleti, ukazovať, ukazovák, ukazovák doľava: svetlý tón pleti
👈🏼	doľava, prst, ruka, stredne svetlý tón pleti, ukazovať, ukazovák, ukazovák doľava: stredne svetlý tón pleti
👈🏽	doľava, prst, ruka, stredný tón pleti, ukazovať, ukazovák, ukazovák doľava: stredný tón pleti
👈🏾	doľava, prst, ruka, stredne tmavý tón pleti, ukazovať, ukazovák, ukazovák doľava: stredne tmavý tón pleti
👈🏿	doľava, prst, ruka, tmavý tón pleti, ukazovať, ukazovák, ukazovák doľava: tmavý tón pleti
👉🏻	doprava, prst, ruka, svetlý tón pleti, ukazovať, ukazovák, ukazovák doprava: svetlý tón pleti
👉🏼	doprava, prst, ruka, stredne svetlý tón pleti, ukazovať, ukazovák, ukazovák doprava: stredne svetlý tón pleti
👉🏽	doprava, prst, ruka, stredný tón pleti, ukazovať, ukazovák, ukazovák doprava: stredný tón pleti
👉🏾	doprava, prst, ruka, stredne tmavý tón pleti, ukazovať, ukazovák, ukazovák doprava: stredne tmavý tón pleti
👉🏿	doprava, prst, ruka, tmavý tón pleti, ukazovať, ukazovák, ukazovák doprava: tmavý tón pleti
☝🏻	nahor, prst, ruka, svetlý tón pleti, ukazovať, ukazovák, ukazovák nahor: svetlý tón pleti
☝🏼	nahor, prst, ruka, stredne svetlý tón pleti, ukazovať, ukazovák, ukazovák nahor: stredne svetlý tón pleti
☝🏽	nahor, prst, ruka, stredný tón pleti, ukazovať, ukazovák, ukazovák nahor: stredný tón pleti
☝🏾	nahor, prst, ruka, stredne tmavý tón pleti, ukazovať, ukazovák, ukazovák nahor: stredne tmavý tón pleti
☝🏿	nahor, prst, ruka, tmavý tón pleti, ukazovať, ukazovák, ukazovák nahor: tmavý tón pleti
👆🏻	nahor, prst, ruka, spakruky, svetlý tón pleti, ukazovať, ukazovák, ukazovák spakruky nahor: svetlý tón pleti
👆🏼	nahor, prst, ruka, spakruky, stredne svetlý tón pleti, ukazovať, ukazovák, ukazovák spakruky nahor: stredne svetlý tón pleti
👆🏽	nahor, prst, ruka, spakruky, stredný tón pleti, ukazovať, ukazovák, ukazovák spakruky nahor: stredný tón pleti
👆🏾	nahor, prst, ruka, spakruky, stredne tmavý tón pleti, ukazovať, ukazovák, ukazovák spakruky nahor: stredne tmavý tón pleti
👆🏿	nahor, prst, ruka, spakruky, tmavý tón pleti, ukazovať, ukazovák, ukazovák spakruky nahor: tmavý tón pleti
🖕🏻	prostredník, prostredník: svetlý tón pleti, prst, ruka, svetlý tón pleti
🖕🏼	prostredník, prostredník: stredne svetlý tón pleti, prst, ruka, stredne svetlý tón pleti
🖕🏽	prostredník, prostredník: stredný tón pleti, prst, ruka, stredný tón pleti
🖕🏾	prostredník, prostredník: stredne tmavý tón pleti, prst, ruka, stredne tmavý tón pleti
🖕🏿	prostredník, prostredník: tmavý tón pleti, prst, ruka, tmavý tón pleti
👇🏻	nadol, prst, ruka, spakruky, svetlý tón pleti, ukazovať, ukazovák, ukazovák spakruky nadol: svetlý tón pleti
👇🏼	nadol, prst, ruka, spakruky, stredne svetlý tón pleti, ukazovať, ukazovák, ukazovák spakruky nadol: stredne svetlý tón pleti
👇🏽	nadol, prst, ruka, spakruky, stredný tón pleti, ukazovať, ukazovák, ukazovák spakruky nadol: stredný tón pleti
👇🏾	nadol, prst, ruka, spakruky, stredne tmavý tón pleti, ukazovať, ukazovák, ukazovák spakruky nadol: stredne tmavý tón pleti
👇🏿	nadol, prst, ruka, spakruky, tmavý tón pleti, ukazovať, ukazovák, ukazovák spakruky nadol: tmavý tón pleti
✌🏻	ruka, svetlý tón pleti, v, víťazstvo, víťazstvo: svetlý tón pleti
✌🏼	ruka, stredne svetlý tón pleti, v, víťazstvo, víťazstvo: stredne svetlý tón pleti
✌🏽	ruka, stredný tón pleti, v, víťazstvo, víťazstvo: stredný tón pleti
✌🏾	ruka, stredne tmavý tón pleti, v, víťazstvo, víťazstvo: stredne tmavý tón pleti
✌🏿	ruka, tmavý tón pleti, v, víťazstvo, víťazstvo: tmavý tón pleti
🤞🏻	držať, držím palce, držím palce: svetlý tón pleti, palce, ruka, svetlý tón pleti, šťastie
🤞🏼	držať, držím palce, držím palce: stredne svetlý tón pleti, palce, ruka, stredne svetlý tón pleti, šťastie
🤞🏽	držať, držím palce, držím palce: stredný tón pleti, palce, ruka, stredný tón pleti, šťastie
🤞🏾	držať, držím palce, držím palce: stredne tmavý tón pleti, palce, ruka, stredne tmavý tón pleti, šťastie
🤞🏿	držať, držím palce, držím palce: tmavý tón pleti, palce, ruka, tmavý tón pleti, šťastie
🖖🏻	prst, ruka, spock, svetlý tón pleti, vulkán, vulkánsky pozdrav, vulkánsky pozdrav: svetlý tón pleti
🖖🏼	prst, ruka, spock, stredne svetlý tón pleti, vulkán, vulkánsky pozdrav, vulkánsky pozdrav: stredne svetlý tón pleti
🖖🏽	prst, ruka, spock, stredný tón pleti, vulkán, vulkánsky pozdrav, vulkánsky pozdrav: stredný tón pleti
🖖🏾	prst, ruka, spock, stredne tmavý tón pleti, vulkán, vulkánsky pozdrav, vulkánsky pozdrav: stredne tmavý tón pleti
🖖🏿	prst, ruka, spock, tmavý tón pleti, vulkán, vulkánsky pozdrav, vulkánsky pozdrav: tmavý tón pleti
🤘🏻	paroháč, paroháč: svetlý tón pleti, prst, ruka, svetlý tón pleti
🤘🏼	paroháč, paroháč: stredne svetlý tón pleti, prst, ruka, stredne svetlý tón pleti
🤘🏽	paroháč, paroháč: stredný tón pleti, prst, ruka, stredný tón pleti
🤘🏾	paroháč, paroháč: stredne tmavý tón pleti, prst, ruka, stredne tmavý tón pleti
🤘🏿	paroháč, paroháč: tmavý tón pleti, prst, ruka, tmavý tón pleti
🤙🏻	hovor, ruka, svetlý tón pleti, telefonovať, zavolať, zavoláme si, zavoláme si: svetlý tón pleti
🤙🏼	hovor, ruka, stredne svetlý tón pleti, telefonovať, zavolať, zavoláme si, zavoláme si: stredne svetlý tón pleti
🤙🏽	hovor, ruka, stredný tón pleti, telefonovať, zavolať, zavoláme si, zavoláme si: stredný tón pleti
🤙🏾	hovor, ruka, stredne tmavý tón pleti, telefonovať, zavolať, zavoláme si, zavoláme si: stredne tmavý tón pleti
🤙🏿	hovor, ruka, telefonovať, tmavý tón pleti, zavolať, zavoláme si, zavoláme si: tmavý tón pleti
🖐🏻	prst, roztiahnutá, roztiahnutá ruka: svetlý tón pleti, ruka, svetlý tón pleti
🖐🏼	prst, roztiahnutá, roztiahnutá ruka: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
🖐🏽	prst, roztiahnutá, roztiahnutá ruka: stredný tón pleti, ruka, stredný tón pleti
🖐🏾	prst, roztiahnutá, roztiahnutá ruka: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
🖐🏿	prst, roztiahnutá, roztiahnutá ruka: tmavý tón pleti, ruka, tmavý tón pleti
✋🏻	ruka, stop, stáť, svetlý tón pleti, zdvihnutá ruka, zdvihnutá ruka: svetlý tón pleti
✋🏼	ruka, stop, stredne svetlý tón pleti, stáť, zdvihnutá ruka, zdvihnutá ruka: stredne svetlý tón pleti
✋🏽	ruka, stop, stredný tón pleti, stáť, zdvihnutá ruka, zdvihnutá ruka: stredný tón pleti
✋🏾	ruka, stop, stredne tmavý tón pleti, stáť, zdvihnutá ruka, zdvihnutá ruka: stredne tmavý tón pleti
✋🏿	ruka, stop, stáť, tmavý tón pleti, zdvihnutá ruka, zdvihnutá ruka: tmavý tón pleti
👌🏻	ok, ruka, svetlý tón pleti, výborne, výborne: svetlý tón pleti
👌🏼	ok, ruka, stredne svetlý tón pleti, výborne, výborne: stredne svetlý tón pleti
👌🏽	ok, ruka, stredný tón pleti, výborne, výborne: stredný tón pleti
👌🏾	ok, ruka, stredne tmavý tón pleti, výborne, výborne: stredne tmavý tón pleti
👌🏿	ok, ruka, tmavý tón pleti, výborne, výborne: tmavý tón pleti
👍🏻	+1, nahor, palec, palec nahor: svetlý tón pleti, ruka, svetlý tón pleti
👍🏼	+1, nahor, palec, palec nahor: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
👍🏽	+1, nahor, palec, palec nahor: stredný tón pleti, ruka, stredný tón pleti
👍🏾	+1, nahor, palec, palec nahor: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
👍🏿	+1, nahor, palec, palec nahor: tmavý tón pleti, ruka, tmavý tón pleti
👎🏻	-1, nadol, palec, palec nadol: svetlý tón pleti, ruka, svetlý tón pleti
👎🏼	-1, nadol, palec, palec nadol: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
👎🏽	-1, nadol, palec, palec nadol: stredný tón pleti, ruka, stredný tón pleti
👎🏾	-1, nadol, palec, palec nadol: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
👎🏿	-1, nadol, palec, palec nadol: tmavý tón pleti, ruka, tmavý tón pleti
✊🏻	päsť, ruka, svetlý tón pleti, zdvihnutá päsť, zdvihnutá päsť: svetlý tón pleti, zovretá, úder
✊🏼	päsť, ruka, stredne svetlý tón pleti, zdvihnutá päsť, zdvihnutá päsť: stredne svetlý tón pleti, zovretá, úder
✊🏽	päsť, ruka, stredný tón pleti, zdvihnutá päsť, zdvihnutá päsť: stredný tón pleti, zovretá, úder
✊🏾	päsť, ruka, stredne tmavý tón pleti, zdvihnutá päsť, zdvihnutá päsť: stredne tmavý tón pleti, zovretá, úder
✊🏿	päsť, ruka, tmavý tón pleti, zdvihnutá päsť, zdvihnutá päsť: tmavý tón pleti, zovretá, úder
👊🏻	päsť, päsť spredu, päsť spredu: svetlý tón pleti, ruka, svetlý tón pleti, zovretá, úder
👊🏼	päsť, päsť spredu, päsť spredu: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti, zovretá, úder
👊🏽	päsť, päsť spredu, päsť spredu: stredný tón pleti, ruka, stredný tón pleti, zovretá, úder
👊🏾	päsť, päsť spredu, päsť spredu: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti, zovretá, úder
👊🏿	päsť, päsť spredu, päsť spredu: tmavý tón pleti, ruka, tmavý tón pleti, zovretá, úder
🤛🏻	doľava, päsť, päsť doľava: svetlý tón pleti, svetlý tón pleti
🤛🏼	doľava, päsť, päsť doľava: stredne svetlý tón pleti, stredne svetlý tón pleti
🤛🏽	doľava, päsť, päsť doľava: stredný tón pleti, stredný tón pleti
🤛🏾	doľava, päsť, päsť doľava: stredne tmavý tón pleti, stredne tmavý tón pleti
🤛🏿	doľava, päsť, päsť doľava: tmavý tón pleti, tmavý tón pleti
🤜🏻	doprava, päsť, päsť doprava: svetlý tón pleti, svetlý tón pleti
🤜🏼	doprava, päsť, päsť doprava: stredne svetlý tón pleti, stredne svetlý tón pleti
🤜🏽	doprava, päsť, päsť doprava: stredný tón pleti, stredný tón pleti
🤜🏾	doprava, päsť, päsť doprava: stredne tmavý tón pleti, stredne tmavý tón pleti
🤜🏿	doprava, päsť, päsť doprava: tmavý tón pleti, tmavý tón pleti
🤚🏻	ruka, spakruky, svetlý tón pleti, zdvihnutá, zdvihnutá ruka spakruky: svetlý tón pleti
🤚🏼	ruka, spakruky, stredne svetlý tón pleti, zdvihnutá, zdvihnutá ruka spakruky: stredne svetlý tón pleti
🤚🏽	ruka, spakruky, stredný tón pleti, zdvihnutá, zdvihnutá ruka spakruky: stredný tón pleti
🤚🏾	ruka, spakruky, stredne tmavý tón pleti, zdvihnutá, zdvihnutá ruka spakruky: stredne tmavý tón pleti
🤚🏿	ruka, spakruky, tmavý tón pleti, zdvihnutá, zdvihnutá ruka spakruky: tmavý tón pleti
👋🏻	mávajúca ruka, mávajúca ruka: svetlý tón pleti, mávať, ruka, svetlý tón pleti
👋🏼	mávajúca ruka, mávajúca ruka: stredne svetlý tón pleti, mávať, ruka, stredne svetlý tón pleti
👋🏽	mávajúca ruka, mávajúca ruka: stredný tón pleti, mávať, ruka, stredný tón pleti
👋🏾	mávajúca ruka, mávajúca ruka: stredne tmavý tón pleti, mávať, ruka, stredne tmavý tón pleti
👋🏿	mávajúca ruka, mávajúca ruka: tmavý tón pleti, mávať, ruka, tmavý tón pleti
🤟🏻	ily, ruka, svetlý tón pleti, ľúbim ťa, ľúbim ťa: svetlý tón pleti, ľúbiť
🤟🏼	ily, ruka, stredne svetlý tón pleti, ľúbim ťa, ľúbim ťa: stredne svetlý tón pleti, ľúbiť
🤟🏽	ily, ruka, stredný tón pleti, ľúbim ťa, ľúbim ťa: stredný tón pleti, ľúbiť
🤟🏾	ily, ruka, stredne tmavý tón pleti, ľúbim ťa, ľúbim ťa: stredne tmavý tón pleti, ľúbiť
🤟🏿	ily, ruka, tmavý tón pleti, ľúbim ťa, ľúbim ťa: tmavý tón pleti, ľúbiť
✍🏻	pero, písať, píšuca ruka, píšuca ruka: svetlý tón pleti, ruka, svetlý tón pleti
✍🏼	pero, písať, píšuca ruka, píšuca ruka: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
✍🏽	pero, písať, píšuca ruka, píšuca ruka: stredný tón pleti, ruka, stredný tón pleti
✍🏾	pero, písať, píšuca ruka, píšuca ruka: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
✍🏿	pero, písať, píšuca ruka, píšuca ruka: tmavý tón pleti, ruka, tmavý tón pleti
👏🏻	potlesk, ruka, svetlý tón pleti, tlieskajúce ruky, tlieskajúce ruky: svetlý tón pleti, tlieskať
👏🏼	potlesk, ruka, stredne svetlý tón pleti, tlieskajúce ruky, tlieskajúce ruky: stredne svetlý tón pleti, tlieskať
👏🏽	potlesk, ruka, stredný tón pleti, tlieskajúce ruky, tlieskajúce ruky: stredný tón pleti, tlieskať
👏🏾	potlesk, ruka, stredne tmavý tón pleti, tlieskajúce ruky, tlieskajúce ruky: stredne tmavý tón pleti, tlieskať
👏🏿	potlesk, ruka, tlieskajúce ruky, tlieskajúce ruky: tmavý tón pleti, tlieskať, tmavý tón pleti
👐🏻	otvorená, roztvorené dlane, roztvorené dlane: svetlý tón pleti, ruka, svetlý tón pleti
👐🏼	otvorená, roztvorené dlane, roztvorené dlane: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
👐🏽	otvorená, roztvorené dlane, roztvorené dlane: stredný tón pleti, ruka, stredný tón pleti
👐🏾	otvorená, roztvorené dlane, roztvorené dlane: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
👐🏿	otvorená, roztvorené dlane, roztvorené dlane: tmavý tón pleti, ruka, tmavý tón pleti
🙌🏻	gesto, hurá, oslava, ruka, svetlý tón pleti, zdvihnuté, zdvihnuté ruky, zdvihnuté ruky: svetlý tón pleti
🙌🏼	gesto, hurá, oslava, ruka, stredne svetlý tón pleti, zdvihnuté, zdvihnuté ruky, zdvihnuté ruky: stredne svetlý tón pleti
🙌🏽	gesto, hurá, oslava, ruka, stredný tón pleti, zdvihnuté, zdvihnuté ruky, zdvihnuté ruky: stredný tón pleti
🙌🏾	gesto, hurá, oslava, ruka, stredne tmavý tón pleti, zdvihnuté, zdvihnuté ruky, zdvihnuté ruky: stredne tmavý tón pleti
🙌🏿	gesto, hurá, oslava, ruka, tmavý tón pleti, zdvihnuté, zdvihnuté ruky, zdvihnuté ruky: tmavý tón pleti
🤲🏻	modlitba, modliť sa, svetlý tón pleti, zdvihnuté dlane, zdvihnuté dlane: svetlý tón pleti
🤲🏼	modlitba, modliť sa, stredne svetlý tón pleti, zdvihnuté dlane, zdvihnuté dlane: stredne svetlý tón pleti
🤲🏽	modlitba, modliť sa, stredný tón pleti, zdvihnuté dlane, zdvihnuté dlane: stredný tón pleti
🤲🏾	modlitba, modliť sa, stredne tmavý tón pleti, zdvihnuté dlane, zdvihnuté dlane: stredne tmavý tón pleti
🤲🏿	modlitba, modliť sa, tmavý tón pleti, zdvihnuté dlane, zdvihnuté dlane: tmavý tón pleti
🙏🏻	modlitba, modliť sa, prosiť, prozba, ruka, svetlý tón pleti, zopäté ruky, zopäté ruky: svetlý tón pleti, ďakovať
🙏🏼	modlitba, modliť sa, prosiť, prozba, ruka, stredne svetlý tón pleti, zopäté ruky, zopäté ruky: stredne svetlý tón pleti, ďakovať
🙏🏽	modlitba, modliť sa, prosiť, prozba, ruka, stredný tón pleti, zopäté ruky, zopäté ruky: stredný tón pleti, ďakovať
🙏🏾	modlitba, modliť sa, prosiť, prozba, ruka, stredne tmavý tón pleti, zopäté ruky, zopäté ruky: stredne tmavý tón pleti, ďakovať
🙏🏿	modlitba, modliť sa, prosiť, prozba, ruka, tmavý tón pleti, zopäté ruky, zopäté ruky: tmavý tón pleti, ďakovať
💅🏻	kozmetika, lak, lakovanie nechtov, lakovanie nechtov: svetlý tón pleti, manikúra, necht, starostlivosť, svetlý tón pleti, telo
💅🏼	kozmetika, lak, lakovanie nechtov, lakovanie nechtov: stredne svetlý tón pleti, manikúra, necht, starostlivosť, stredne svetlý tón pleti, telo
💅🏽	kozmetika, lak, lakovanie nechtov, lakovanie nechtov: stredný tón pleti, manikúra, necht, starostlivosť, stredný tón pleti, telo
💅🏾	kozmetika, lak, lakovanie nechtov, lakovanie nechtov: stredne tmavý tón pleti, manikúra, necht, starostlivosť, stredne tmavý tón pleti, telo
💅🏿	kozmetika, lak, lakovanie nechtov, lakovanie nechtov: tmavý tón pleti, manikúra, necht, starostlivosť, telo, tmavý tón pleti
👂🏻	svetlý tón pleti, telo, ucho, ucho: svetlý tón pleti
👂🏼	stredne svetlý tón pleti, telo, ucho, ucho: stredne svetlý tón pleti
👂🏽	stredný tón pleti, telo, ucho, ucho: stredný tón pleti
👂🏾	stredne tmavý tón pleti, telo, ucho, ucho: stredne tmavý tón pleti
👂🏿	telo, tmavý tón pleti, ucho, ucho: tmavý tón pleti
👃🏻	nos, nos: svetlý tón pleti, svetlý tón pleti, telo
👃🏼	nos, nos: stredne svetlý tón pleti, stredne svetlý tón pleti, telo
👃🏽	nos, nos: stredný tón pleti, stredný tón pleti, telo
👃🏾	nos, nos: stredne tmavý tón pleti, stredne tmavý tón pleti, telo
👃🏿	nos, nos: tmavý tón pleti, telo, tmavý tón pleti
#⃣	kláves, kláves: #
*⃣	kláves, kláves: *
🔟	kláves, kláves: 10
🇦🇨	zástava, zástava: Ascension
🇦🇩	zástava, zástava: Andorra
🇦🇪	zástava, zástava: Spojené arabské emiráty
🇦🇫	zástava, zástava: Afganistan
🇦🇬	zástava, zástava: Antigua a Barbuda
🇦🇮	zástava, zástava: Anguilla
🇦🇱	zástava, zástava: Albánsko
🇦🇲	zástava, zástava: Arménsko
🇦🇴	zástava, zástava: Angola
🇦🇶	zástava, zástava: Antarktída
🇦🇷	zástava, zástava: Argentína
🇦🇸	zástava, zástava: Americká Samoa
🇦🇹	zástava, zástava: Rakúsko
🇦🇺	zástava, zástava: Austrália
🇦🇼	zástava, zástava: Aruba
🇦🇽	zástava, zástava: Alandy
🇦🇿	zástava, zástava: Azerbajdžan
🇧🇦	zástava, zástava: Bosna a Hercegovina
🇧🇧	zástava, zástava: Barbados
🇧🇩	zástava, zástava: Bangladéš
🇧🇪	zástava, zástava: Belgicko
🇧🇫	zástava, zástava: Burkina Faso
🇧🇬	zástava, zástava: Bulharsko
🇧🇭	zástava, zástava: Bahrajn
🇧🇮	zástava, zástava: Burundi
🇧🇯	zástava, zástava: Benin
🇧🇱	zástava, zástava: Svätý Bartolomej
🇧🇲	zástava, zástava: Bermudy
🇧🇳	zástava, zástava: Brunej
🇧🇴	zástava, zástava: Bolívia
🇧🇶	zástava, zástava: Karibské Holandsko
🇧🇷	zástava, zástava: Brazília
🇧🇸	zástava, zástava: Bahamy
🇧🇹	zástava, zástava: Bhután
🇧🇻	zástava, zástava: Bouvetov ostrov
🇧🇼	zástava, zástava: Botswana
🇧🇾	zástava, zástava: Bielorusko
🇧🇿	zástava, zástava: Belize
🇨🇦	zástava, zástava: Kanada
🇨🇨	zástava, zástava: Kokosové ostrovy
🇨🇩	zástava, zástava: Konžská demokratická republika
🇨🇫	zástava, zástava: Stredoafrická republika
🇨🇬	zástava, zástava: Konžská republika
🇨🇭	zástava, zástava: Švajčiarsko
🇨🇮	zástava, zástava: Pobrežie Slonoviny
🇨🇰	zástava, zástava: Cookove ostrovy
🇨🇱	zástava, zástava: Čile
🇨🇲	zástava, zástava: Kamerun
🇨🇳	zástava, zástava: Čína
🇨🇴	zástava, zástava: Kolumbia
🇨🇵	zástava, zástava: Clipperton
🇨🇷	zástava, zástava: Kostarika
🇨🇺	zástava, zástava: Kuba
🇨🇻	zástava, zástava: Kapverdy
🇨🇼	zástava, zástava: Curaçao
🇨🇽	zástava, zástava: Vianočný ostrov
🇨🇾	zástava, zástava: Cyprus
🇨🇿	zástava, zástava: Česko
🇩🇪	zástava, zástava: Nemecko
🇩🇬	zástava, zástava: Diego Garcia
🇩🇯	zástava, zástava: Džibutsko
🇩🇰	zástava, zástava: Dánsko
🇩🇲	zástava, zástava: Dominika
🇩🇴	zástava, zástava: Dominikánska republika
🇩🇿	zástava, zástava: Alžírsko
🇪🇦	zástava, zástava: Ceuta a Melilla
🇪🇨	zástava, zástava: Ekvádor
🇪🇪	zástava, zástava: Estónsko
🇪🇬	zástava, zástava: Egypt
🇪🇭	zástava, zástava: Západná Sahara
🇪🇷	zástava, zástava: Eritrea
🇪🇸	zástava, zástava: Španielsko
🇪🇹	zástava, zástava: Etiópia
🇪🇺	zástava, zástava: Európska únia
🇫🇮	zástava, zástava: Fínsko
🇫🇯	zástava, zástava: Fidži
🇫🇰	zástava, zástava: Falklandy
🇫🇲	zástava, zástava: Mikronézia
🇫🇴	zástava, zástava: Faerské ostrovy
🇫🇷	zástava, zástava: Francúzsko
🇬🇦	zástava, zástava: Gabon
🇬🇧	zástava, zástava: Spojené kráľovstvo
🇬🇩	zástava, zástava: Grenada
🇬🇪	zástava, zástava: Gruzínsko
🇬🇫	zástava, zástava: Francúzska Guyana
🇬🇬	zástava, zástava: Guernsey
🇬🇭	zástava, zástava: Ghana
🇬🇮	zástava, zástava: Gibraltár
🇬🇱	zástava, zástava: Grónsko
🇬🇲	zástava, zástava: Gambia
🇬🇳	zástava, zástava: Guinea
🇬🇵	zástava, zástava: Guadeloupe
🇬🇶	zástava, zástava: Rovníková Guinea
🇬🇷	zástava, zástava: Grécko
🇬🇸	zástava, zástava: Južná Georgia a Južné Sandwichove ostrovy
🇬🇹	zástava, zástava: Guatemala
🇬🇺	zástava, zástava: Guam
🇬🇼	zástava, zástava: Guinea-Bissau
🇬🇾	zástava, zástava: Guyana
🇭🇰	zástava, zástava: Hongkong – OAO Číny
🇭🇲	zástava, zástava: Heardov ostrov a Macdonaldove ostrovy
🇭🇳	zástava, zástava: Honduras
🇭🇷	zástava, zástava: Chorvátsko
🇭🇹	zástava, zástava: Haiti
🇭🇺	zástava, zástava: Maďarsko
🇮🇨	zástava, zástava: Kanárske ostrovy
🇮🇩	zástava, zástava: Indonézia
🇮🇪	zástava, zástava: Írsko
🇮🇱	zástava, zástava: Izrael
🇮🇲	zástava, zástava: Ostrov Man
🇮🇳	zástava, zástava: India
🇮🇴	zástava, zástava: Britské indickooceánske územie
🇮🇶	zástava, zástava: Irak
🇮🇷	zástava, zástava: Irán
🇮🇸	zástava, zástava: Island
🇮🇹	zástava, zástava: Taliansko
🇯🇪	zástava, zástava: Jersey
🇯🇲	zástava, zástava: Jamajka
🇯🇴	zástava, zástava: Jordánsko
🇯🇵	zástava, zástava: Japonsko
🇰🇪	zástava, zástava: Keňa
🇰🇬	zástava, zástava: Kirgizsko
🇰🇭	zástava, zástava: Kambodža
🇰🇮	zástava, zástava: Kiribati
🇰🇲	zástava, zástava: Komory
🇰🇳	zástava, zástava: Svätý Krištof a Nevis
🇰🇵	zástava, zástava: Severná Kórea
